Hotel Room [Room.No=101,Room status =Non-Ac, Ac status=unoccupied, BedRoom status=2]
Hotel Room [Room.No=102,Room status =A/c, Ac status=unoccupied, BedRoom status=4]
Hotel Room [Room.No=103,Room status =Non A/c, Ac status=unoccupied, BedRoom status=1]
Hotel Room [Room.No=104,Room status =A/c, Ac status=unoccupied, BedRoom status=3]
Hotel Room [Room.No=105,Room status =Non A/c, Ac status=unoccupied, BedRoom status=2]
Hotel Room [Room.No=106,Room status =Non A/c, Ac status=unoccupied, BedRoom status=1]
Hotel Room [Room.No=107,Room status =A/c, Ac status=unoccupied, BedRoom status=4]
Hotel Room [Room.No=108,Room status =A/c, Ac status=unoccupied, BedRoom status=3]
Hotel Room [Room.No=109,Room status =A/c, Ac status=unoccupied, BedRoom status=3]
Hotel Room [Room.No=110,Room status =Non A/c, Ac status=unoccupied, BedRoom status=2]
Hotel Room [Room.No=111,Room status =Non-Ac, Ac status=unoccupied, BedRoom status=2]
Hotel Room [Room.No=112,Room status =A/c, Ac status=unoccupied, BedRoom status=4]
Hotel Room [Room.No=113,Room status =Non A/c, Ac status=unoccupied, BedRoom status=1]
Hotel Room [Room.No=114,Room status =A/c, Ac status=unoccupied, BedRoom status=3]
Hotel Room [Room.No=115,Room status =Non A/c, Ac status=unoccupied, BedRoom status=2]
Hotel Room [Room.No=116,Room status =Non A/c, Ac status=unoccupied, BedRoom status=1]
Hotel Room [Room.No=117,Room status =A/c, Ac status=unoccupied, BedRoom status=4]
Hotel Room [Room.No=118,Room status =A/c, Ac status=unoccupied, BedRoom status=3]
Hotel Room [Room.No=119,Room status =A/c, Ac status=unoccupied, BedRoom status=3]
Hotel Room [Room.No=120,Room status =Non A/c, Ac status=unoccupied, BedRoom status=2]
Hotel Room [Room.No=121,Room status =Non A/c, Ac status=unoccupied, BedRoom status=1]
Hotel Room [Room.No=122,Room status =A/c, Ac status=unoccupied, BedRoom status=4]
Hotel Room [Room.No=123,Room status =A/c, Ac status=unoccupied, BedRoom status=3]
Hotel Room [Room.No=124,Room status =A/c, Ac status=unoccupied, BedRoom status=3]
Hotel Room [Room.No=125,Room status =Non A/c, Ac status=unoccupied, BedRoom status=2]
Hotel Room [Room.No=126,Room status =Non A/c, Ac status=unoccupied, BedRoom status=1]
Hotel Room [Room.No=127,Room status =A/c, Ac status=unoccupied, BedRoom status=4]
Hotel Room [Room.No=128,Room status =A/c, Ac status=unoccupied, BedRoom status=3]
Hotel Room [Room.No=129,Room status =A/c, Ac status=unoccupied, BedRoom status=3]
Hotel Room [Room.No=130,Room status =Non A/c, Ac status=unoccupied, BedRoom status=2]
